"SiteName"	"Country"	"Period"	"PhaseCode"	"LabCode"	"C14Age"	"C14SD"	"Material"	"MaterialSpecies"	"tpq"	"taq"	"Longitude"	"Latitude"	"bib"	"bib_url"
"Longetraye"	"France"	"EN"	"C1"	"Ly-616"	6210	170	"wood charcoal"	"Wood charcoal (unidentified)"	-4461	-5665	4.08	44.87	"Philibert 1982"	"https://doi.org/10.3406/racf.1982.2326"
"Les Breguieres"	"France"	"EN"	"C5"	"LTL-8483A"	5971	45	"fauna"	"Bos taurus"	-4686	-5189	7.00635	43.59501	"Provost et al. 2017"	"https://doi.org/10.4000/galliap.620"
"Les Breguieres"	"France"	"EN"	"C5"	"LTL-8479A"	6032	45	"fauna"	"Ovis aries"	-4719	-5211	7.00635	43.59501	"Provost et al. 2017"	"https://doi.org/10.4000/galliap.620"
"Les Breguieres"	"France"	"EN"	"C8"	"LTL-13780A"	6101	45	"bone (human)"	"Homo sapiens"	-4793	-5292	7.00635	43.59501	"Provost et al. 2017"	"https://doi.org/10.4000/galliap.620"
"Les Breguieres"	"France"	"EN"	"C1"	"LTL-15033A"	5966	45	"wood charcoal"	"Wood charcoal (unidentified)"	-4684	-5054	7.00635	43.59501	"Provost et al. 2017"	"https://doi.org/10.4000/galliap.620"
"Les Breguieres"	"France"	"EN"	"C5"	"LTL-12316A"	5964	45	"bone (human)"	"Homo sapiens"	-4623	-5053	7.00635	43.59501	"Provost et al. 2017"	"https://doi.org/10.4000/galliap.620"
"Les Breguieres"	"France"	"EN"	"n/a"	"LTL-12315A"	5864	45	"bone (human)"	"Homo sapiens"	-4504	-4942	7.00635	43.59501	"Provost et al. 2017"	"https://doi.org/10.4000/galliap.620"
"Les Breguieres"	"France"	"EN"	"C8"	"LTL-13784A"	6151	45	"bone (human)"	"Homo sapiens"	-4845	-5309	7.00635	43.59501	"Provost et al. 2017"	"https://doi.org/10.4000/galliap.620"
"Les Breguieres"	"France"	"EN"	"C5"	"LTL-8482A"	6104	45	"bone (human)"	"Homo sapiens"	-4794	-5294	7.00635	43.59501	"Provost et al. 2017"	"https://doi.org/10.4000/galliap.620"
"Les Breguieres"	"France"	"EN"	"C2"	"LTL-8484A"	6144	45	"bone (human)"	"Homo sapiens"	-4842	-5307	7.00635	43.59501	"Provost et al. 2017"	"https://doi.org/10.4000/galliap.620"
"Les Breguieres"	"France"	"EN"	"C2"	"LTL-12317A"	5870	45	"bone (human)"	"Homo sapiens"	-4524	-4944	7.00635	43.59501	"Provost et al. 2017"	"https://doi.org/10.4000/galliap.620"
"Pendimoun"	"France"	"EN"	"US 19000"	"LTL-14104A"	6466	40	"plant seed"	"Corylus avellana"	-5303	-5606	7.497243	43.806724	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Pendimoun"	"France"	"EN"	"US 19001"	"LTL-8007A"	6170	45	"plant seed"	"Quercus sp. charred seeds"	-4853	-5316	7.497243	43.806724	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Pendimoun"	"France"	"EN"	"US 41678"	"LTL-8006A"	6649	45	"cereal"	"Triticum dicoccum charred seeds"	-5471	-5721	7.497243	43.806724	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Pendimoun"	"France"	"EN"	"US 42370"	"LTL-8009A"	6241	45	"plant seed"	"Corylus avellana charred fruit"	-4986	-5457	7.497243	43.806724	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Pendimoun"	"France"	"EN"	"US 5711"	"Ly-1713 (GrA-20195)"	6790	50	"wood charcoal"	"Pomoideae charcoal"	-5528	-5885	7.497243	43.806724	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Pendimoun"	"France"	"EN"	"US 47799-sup"	"LTL-13788A"	6547	45	"plant seed"	"Bryonia sp. charred seeds"	-5323	-5636	7.497243	43.806724	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Peiro Signado"	"France"	"EN"	"n/a"	"Ly-5689"	6925	45	"plant seed"	"Cereal sp."	-5643	-5993	3.33	43.31	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Pendimoun"	"France"	"EN"	"US 47800"	"LTL-8003A"	6452	45	"plant seed"	"Quercus sp. charred seeds"	-5226	-5607	7.497243	43.806724	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Pendimoun"	"France"	"EN"	"US 47800"	"LTL-8004A"	6507	45	"plant seed"	"Quercus sp. charred seeds"	-5309	-5623	7.497243	43.806724	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Pendimoun"	"France"	"EN"	"US 29203"	"LTL-15942A"	6745	45	"wood charcoal"	"Maloideae charcoal"	-5490	-5799	7.497243	43.806724	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Pendimoun"	"France"	"EN"	"US 18364"	"LTL-8011A"	6507	45	"plant seed"	"Quercus sp. charred seeds"	-5309	-5623	7.497243	43.806724	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Peiro Signado"	"France"	"EN"	"n/a"	"Ly-5688"	6910	40	"plant seed"	"Cereal sp."	-5643	-5983	3.33	43.31	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Pendimoun"	"France"	"EN"	"US 42370"	"LTL-8010A"	6328	45	"plant seed"	"Quercus sp. charred seeds"	-5057	-5477	7.497243	43.806724	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Peiro Signado"	"France"	"EN"	"Structure 7"	"Ly-8399"	6770	55	"wood charcoal"	"Wood charcoal (unidentified)"	-5487	-5884	3.33	43.31	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Peiro Signado"	"France"	"EN"	"Structure 1"	"Ly-8400"	6840	55	"wood charcoal"	"Wood charcoal (unidentified)"	-5558	-5979	3.33	43.31	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Pendimoun"	"France"	"EN"	"US 41678"	"LTL-8005A"	6599	45	"cereal"	"Triticum dicoccum charred seeds"	-5375	-5666	7.497243	43.806724	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Pendimoun"	"France"	"EN"	"US 28781-inf"	"LTL-15941A"	6803	45	"wood charcoal"	"Arbutus unedo"	-5557	-5882	7.497243	43.806724	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Pendimoun"	"France"	"EN"	"US 18364"	"LTL-8012A"	6499	45	"plant seed"	"Quercus sp. charred seeds"	-5306	-5621	7.497243	43.806724	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Pendimoun"	"France"	"EN"	"US 47799-inf"	"LTL-13787A"	6666	45	"plant seed"	"Bryonia sp. charred seeds"	-5474	-5727	7.497243	43.806724	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"La Resclauze"	"France"	"EN"	"C12A"	"MC-1227"	6450	100	"wood charcoal"	"Wood charcoal (unidentified)"	-4999	-5713	3.27	43.5147	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Pendimoun"	"France"	"EN"	"US 47801"	"LTL-8002A"	6539	45	"plant seed"	"Quercus sp. charred seeds"	-5321	-5633	7.497243	43.806724	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Pendimoun"	"France"	"EN"	"US 19001"	"LTL-8008A"	6337	45	"plant seed"	"Quercus sp. charred seeds"	-5063	-5479	7.497243	43.806724	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Pendimoun"	"France"	"EN"	"US 47801"	"LTL-8001A"	6600	45	"plant seed"	"Triticum sp. charred seeds"	-5376	-5667	7.497243	43.806724	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Pendimoun"	"France"	"EN"	"US 28781-sup"	"LTL-15940A"	6399	45	"cereal"	"Cerealia charred seeds"	-5214	-5518	7.497243	43.806724	"Binder et al. 2018"	"https://doi.org/10.4312/dp.44.4"
"Font-Juvenal"	"France"	"EN"	"C14"	"Beta-398970"	6180	30	"fauna"	"Caprinae sp."	-4959	-5303	2.34	43.3	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"La Grande Rivoire"	"France"	"LM"	"GRIV.2.193.B2b"	"GrA-50236"	7030	40	"fauna"	"Ursus arctos"	-5732	-6055	5.633	45.209	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"La Grande Rivoire"	"France"	"EN"	"GR09.Q17bd.d126.LBM/LGF"	"Ly-9370 (SacA-30348)"	6130	35	"wood charcoal"	"n/a"	-4849	-5288	5.633	45.209	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"La Grande Rivoire"	"France"	"LM"	"GRIV87.6.55.B3"	"GrA-25066"	7435	45	"fauna"	"Cervus sp."	-6079	-6454	5.633	45.209	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"Saint Mitre: Abri 3"	"France"	"EN"	"III couche Y10 coeur 3"	"MC-263"	6400	130	"wood charcoal"	"Wood charcoal (unidentified)"	-4804	-5728	5.66	43.88	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"Saint Mitre: Abri 3"	"France"	"EN"	"III couche Z8-9"	"MC-264"	6700	130	"wood charcoal"	"Wood charcoal (unidentified)"	-5217	-6022	5.66	43.88	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"Saint Mitre: Abri 3"	"France"	"EN"	"III couche Y11"	"MC-265"	6100	150	"wood charcoal"	"Wood charcoal (unidentified)"	-4449	-5538	5.66	43.88	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"Font-Juvenal"	"France"	"EN"	"C13"	"Beta-398973"	6050	30	"fauna"	"Caprinae sp."	-4791	-5205	2.34	43.3	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"Font-Juvenal"	"France"	"EN"	"C14"	"Beta-398971"	6250	30	"fauna"	"Bos taurus"	-5040	-5354	2.34	43.3	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"Gazel"	"France"	"EN"	"SCS-C2a"	"Beta-398944"	5870	30	"fauna"	"Ovis aries"	-4552	-4895	2.4	43.29	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"Gazel"	"France"	"EN"	"SCS-C2b"	"Beta-398945"	5930	30	"fauna"	"Ovis aries"	-4688	-4957	2.4	43.29	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"Gazel"	"France"	"EN"	"SCN-C2a"	"Beta-398946"	6190	30	"fauna"	"Ovis aries"	-4988	-5306	2.4	43.29	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"Font-Juvenal"	"France"	"EN"	"C16"	"Gif-7029"	6410	100	"n/a"	"n/a"	-4948	-5663	2.34	43.3	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"Font-Juvenal"	"France"	"EN"	"C13"	"Gif-7026"	6080	70	"n/a"	"n/a"	-4706	-5313	2.34	43.3	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"La Grande Rivoire"	"France"	"LM"	"GRIV89.26.140.B2b"	"Ly-5099"	6649	142	"wood charcoal"	"n/a"	-5058	-6016	5.633	45.209	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"La Grande Rivoire"	"France"	"EN"	"GR08.R16ac+R17ac.d122.LN"	"Ly-7352 (SacA-20970)"	6090	35	"wood charcoal"	"n/a"	-4806	-5216	5.633	45.209	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"La Grande Rivoire"	"France"	"EN"	"GR09.Q17c.d126.LBN"	"Ly-9369 (SacA-30347)"	6290	30	"wood charcoal"	"Pinus et Corylus"	-5066	-5460	5.633	45.209	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"Gazel"	"France"	"EN"	"SCN-C2b"	"Beta-398947"	5780	30	"fauna"	"Ovis aries"	-4486	-4785	2.4	43.29	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"Font-Juvenal"	"France"	"EN"	"C14"	"Beta-398972"	6310	30	"fauna"	"Bos cf primigenius"	-5078	-5466	2.34	43.3	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"La Grande Rivoire"	"France"	"EN"	"GR09.Q19d.d124.LBl(G)"	"Ly-9371 (SacA-30349)"	6055	30	"wood charcoal"	"Pinus sp."	-4793	-5206	5.633	45.209	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"Font-Juvenal"	"France"	"EN"	"C12b"	"Beta-398976"	6150	30	"fauna"	"Bos taurus"	-4937	-5291	2.34	43.3	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"Font-Juvenal"	"France"	"EN"	"C13"	"Beta-398975"	6020	30	"fauna"	"Bos taurus"	-4747	-5188	2.34	43.3	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"Font-Juvenal"	"France"	"EN"	"C12A"	"Gif-7024"	5835	120	"n/a"	"n/a"	-4268	-5220	2.34	43.3	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"Font-Juvenal"	"France"	"EN"	"C13"	"Beta-398974"	6090	30	"fauna"	"Caprinae sp."	-4838	-5213	2.34	43.3	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"Grotte d'Unang"	"France"	"LM"	"C11"	"_C11"	6030	170	"wood charcoal"	"Wood charcoal (unidentified)"	-4335	-5531	5.17	44.01	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"Font-Juvenal"	"France"	"EN"	"C12A"	"Beta-398977"	5770	30	"fauna"	"Caprinae sp."	-4462	-4781	2.34	43.3	"Martinez-Grau et al. 2020"	"https://doi.org/10.4312/dp.47.10"
"Gazel"	"France"	"EN"	"n/a"	"Ly-2245"	6815	50	"wood charcoal"	"Wood charcoal (unidentified)"	-5554	-5898	2.4	43.29	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Gazel"	"France"	"EN"	"n/a"	"Ly-1992"	6780	50	"wood charcoal"	"Wood charcoal (unidentified)"	-5519	-5877	2.4	43.29	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Gazel"	"France"	"EN"	"GII-SCN-C2e base"	"Ly-11333"	5630	35	"wood charcoal"	"Wood charcoal (unidentified)"	-4340	-4665	2.4	43.29	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Gazel"	"France"	"EN"	"GII-SCN-F2"	"Ly-11336"	5765	70	"wood charcoal"	"Wood charcoal (unidentified)"	-4347	-4932	2.4	43.29	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Gazel"	"France"	"EN"	"n/a"	"Ly-11340"	6155	55	"wood charcoal"	"Wood charcoal (unidentified)"	-4809	-5321	2.4	43.29	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Gazel"	"France"	"EN"	"n/a"	"GrN-6703"	6470	65	"wood charcoal"	"Wood charcoal (unidentified)"	-5214	-5631	2.4	43.29	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Gazel"	"France"	"EN"	"GII-SCN-F1"	"Ly-11334"	5570	70	"wood charcoal"	"Wood charcoal (unidentified)"	-4070	-4708	2.4	43.29	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Gazel"	"France"	"EN"	"GII-SCN-C2f"	"Ly-11335"	5785	35	"wood charcoal"	"Wood charcoal (unidentified)"	-4461	-4793	2.4	43.29	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Gazel"	"France"	"EN"	"n/a"	"Ly-11338"	6300	45	"wood charcoal"	"Wood charcoal (unidentified)"	-5040	-5473	2.4	43.29	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Gazel"	"France"	"EN"	"n/a"	"Ly-11339"	6175	40	"wood charcoal"	"Wood charcoal (unidentified)"	-4934	-5312	2.4	43.29	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Gazel"	"France"	"EN"	"n/a"	"KN-1265"	5920	45	"wood charcoal"	"Wood charcoal (unidentified)"	-4554	-5003	2.4	43.29	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Gazel"	"France"	"EN"	"n/a"	"Ly-2244"	6690	40	"wood charcoal"	"Wood charcoal (unidentified)"	-5480	-5731	2.4	43.29	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Gazel"	"France"	"LM"	"n/a"	"Ly-1994"	7960	50	"wood charcoal"	"Wood charcoal (unidentified)"	-6610	-7079	2.4	43.29	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Baume d'Oullins"	"France"	"EN"	"C6"	"ETH-27974"	6250	60	"fauna"	"Bos sp."	-4935	-5472	4.47	44.32	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Gazel"	"France"	"EN"	"n/a"	"Ly-2243"	6415	40	"wood charcoal"	"Wood charcoal (unidentified)"	-5220	-5517	2.4	43.29	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Gazel"	"France"	"EN"	"n/a"	"Ly-11337"	6205	45	"wood charcoal"	"Wood charcoal (unidentified)"	-4939	-5354	2.4	43.29	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Gazel"	"France"	"EN"	"GIII-SCS-L2"	"Ly-2242"	6400	45	"wood charcoal"	"Wood charcoal (unidentified)"	-5214	-5519	2.4	43.29	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Baume d'Oullins"	"France"	"EN"	"C6"	"ETH-27972"	6510	60	"fauna"	"Bos sp."	-5228	-5640	4.47	44.32	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Gazel"	"France"	"LM"	"n/a"	"Ly-1993"	7730	60	"wood charcoal"	"Wood charcoal (unidentified)"	-6397	-6904	2.4	43.29	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Gazel"	"France"	"EN"	"n/a"	"KN-1266"	6460	55	"wood charcoal"	"Wood charcoal (unidentified)"	-5219	-5618	2.4	43.29	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Gazel"	"France"	"EN"	"GIII-SCN-C2d"	"Ly-11332"	5930	55	"wood charcoal"	"Wood charcoal (unidentified)"	-4545	-5053	2.4	43.29	"Manning et al. 2016"	"https://doi.org/10.5334/joad.40"
"Roucadour"	"France"	"LMEN"	"n/a"	"GSY-36A"	5940	140	"cereal"	"Cereals"	-4335	-5373	1.83	44.74	"Ammerman et Cavali-Sforza 1971"	"Ammerman71"
"Gazel"	"France"	"LM"	"Porche F6"	"GrN-6704"	7880	75	"wood charcoal"	"Wood charcoal (unidentified)"	-6457	-7080	2.4	43.29	"Barbazza et al. 1984"	"Barbaza84"
"Espeluche-Lalo"	"France"	"LM"	"St. 8"	"AA-32642"	7315	65	"wood charcoal"	"Wood charcoal (unidentified)"	-5983	-6431	4.82	44.52	"Beeching et al. 2000"	"Beeching00"
"Espeluche-Lalo"	"France"	"EN"	"St. 73"	"AA-32639"	6520	65	"wood charcoal"	"Wood charcoal (unidentified)"	-5225	-5663	4.82	44.52	"Beeching et al. 2000"	"Beeching00"
"Espeluche-Lalo"	"France"	"EN"	"St. 76"	"AA-32638"	6560	85	"wood charcoal"	"Wood charcoal (unidentified)"	-5218	-5737	4.82	44.52	"Beeching et al. 2000"	"Beeching00"
"Espeluche-Lalo"	"France"	"EN"	"St. 120"	"AA-32641"	6585	60	"wood charcoal"	"Wood charcoal (unidentified)"	-5320	-5716	4.82	44.52	"Beeching et al. 2000"	"Beeching00"
"Petites-Baties"	"France"	"EN"	"St 13837"	"Beta-103868"	6270	50	"wood charcoal"	"Quercus sp."	-4994	-5470	4.69	44.27	"Binder et al. 2002"	"Binder02"
"Petites-Baties"	"France"	"EN"	"St 3826"	"Beta-103867"	6230	50	"wood charcoal"	"Quercus sp."	-4942	-5460	4.69	44.27	"Binder et al. 2002"	"Binder02"
"Petites-Baties"	"France"	"EN"	"St 7192"	"Beta-103862"	6290	50	"wood charcoal"	"Quercus sp."	-5001	-5474	4.69	44.27	"Binder et al. 2002"	"Binder02"
"Pendimoun"	"France"	"MN"	"US 16657 "	"GrA-29402"	6155	45	"wood charcoal"	"Prunus sp."	-4846	-5310	7.497243	43.806724	"Binder et Senepart 2010"	"Binder10"
"Pendimoun"	"France"	"MN"	"US 14647"	"GrA-32944"	6275	40	"plant seed"	"Corylus avellana"	-5030	-5465	7.497243	43.806724	"Binder et Senepart 2010"	"Binder10"
"Fontbregoua"	"France"	"EN"	"St H3-B"	"GrA-38329"	6055	35	"bone (human)"	"Homo sapiens"	-4786	-5209	6.215	43.58	"Binder et Senepart 2010"	"Binder10"
"Pendimoun"	"France"	"MN"	"US 14549 "	"GrA-29401"	6160	45	"wood charcoal"	"Prunus sp."	-4848	-5312	7.497243	43.806724	"Binder et Senepart 2010"	"Binder10"
"Pendimoun"	"France"	"EN"	"US 2067"	"GrA-26895"	6605	40	"plant seed"	"Quercus sp. charred seeds"	-5389	-5662	7.497243	43.806724	"Binder et Senepart 2010"	"Binder10"
"Pendimoun"	"France"	"EN"	"Sector North"	"GrA-26897"	6500	40	"plant seed"	"Quercus sp. charred seeds"	-5313	-5617	7.497243	43.806724	"Binder et Senepart 2010"	"Binder10"
"Pendimoun"	"France"	"MN"	"US 21696"	"GrA-23532"	6130	60	"wood charcoal"	"Romarin sp."	-4786	-5318	7.497243	43.806724	"Binder et Senepart 2010"	"Binder10"
"Fontbregoua"	"France"	"EN"	"St H2-9-10"	"GrA-38336"	6390	40	"bone (human)"	"Homo sapiens"	-5215	-5486	6.215	43.58	"Binder et Senepart 2010"	"Binder10"
"Fontbregoua"	"France"	"EN"	"Sep-H3 mix"	"_Sep-H3 mix"	6082	35	"bone (human)"	"Homo sapiens"	-4799	-5215	6.215	43.58	"Binder et Senepart 2010"	"Binder10"
"Fontbregoua"	"France"	"EN"	"Sep-H1 mix"	"_Sep-H1 mix"	6086	33	"bone (human)"	"Homo sapiens"	-4808	-5214	6.215	43.58	"Binder et Senepart 2010"	"Binder10"
"Fontbregoua"	"France"	"EN"	"St H1-3"	"GrA-38522"	6115	35	"bone (human)"	"Homo sapiens"	-4843	-5225	6.215	43.58	"Binder et Senepart 2010"	"Binder10"
"Pendimoun"	"France"	"EN"	"UE 5770"	"Gif-A101334"	6790	90	"wood charcoal"	"Quercus SP."	-5470	-6005	7.497243	43.806724	"Binder et Senepart 2010"	"Binder10"
"Fontbregoua"	"France"	"EN"	"St H1-2"	"GrA-38335"	6065	30	"bone (human)"	"Homo sapiens"	-4799	-5208	6.215	43.58	"Binder et Senepart 2010"	"Binder10"
"Pendimoun"	"France"	"EN"	"US 5557"	"Gif-101340"	6450	90	"wood charcoal"	"Wood charcoal (unidentified)"	-5041	-5666	7.497243	43.806724	"Binder et Senepart 2010"	"Binder10"
"Pont de Roque-Haute"	"France"	"EN"	"F4"	"Ly-7222"	5240	370	"wood charcoal"	"Wood charcoal (unidentified)"	-2626	-5357	3.35	43.31	"Binder et Senepart 2010"	"Binder10"
"Fontbregoua"	"France"	"EN"	"St H3-C"	"GrA-38332"	6110	35	"bone (human)"	"Homo sapiens"	-4841	-5223	6.215	43.58	"Binder et Senepart 2010"	"Binder10"
"Pendimoun"	"France"	"EN"	"US 28889"	"GrA-29528"	6650	45	"cereal"	"Cerealia charred seeds"	-5472	-5721	7.497243	43.806724	"Binder et Senepart 2010"	"Binder10"
"Pendimoun"	"France"	"EN"	"US 28889"	"GrA-29403"	6725	45	"cereal"	"Cerealia charred seeds"	-5484	-5770	7.497243	43.806724	"Binder et Senepart 2010"	"Binder10"
"Pendimoun"	"France"	"EN"	"Sector South, Burial F1"	"GrA-26893"	6445	40	"bone (human)"	"Homo sapiens"	-5231	-5543	7.497243	43.806724	"Binder et Senepart 2010"	"Binder10"
"Pendimoun"	"France"	"MN"	"US 21696"	"GrA-23533"	6050	60	"wood charcoal"	"Romarin sp."	-4707	-5291	7.497243	43.806724	"Binder et Senepart 2010"	"Binder10"
"Pendimoun"	"France"	"EN"	"Sector North, Burial H2, US43000"	"GrA-32061"	6450	40	"bone (human)"	"Homo sapiens"	-5235	-5553	7.497243	43.806724	"Binder et Senepart 2010"	"Binder10"
"Pendimoun"	"France"	"EN"	"Sector North, Burial F2"	"GrA-26894"	6440	40	"bone (human)"	"Homo sapiens"	-5229	-5538	7.497243	43.806724	"Binder et Senepart 2010"	"Binder10"
"Baume de Montclus"	"France"	"EN"	"n/a"	"KN-1180"	6220	50	"wood charcoal"	"Wood charcoal (unidentified)"	-4938	-5372	4.42	44.27	"Binder 1987"	"Binder87"
"Baume de Montclus"	"France"	"EN"	"n/a"	"KN-1181"	6640	55	"wood charcoal"	"Wood charcoal (unidentified)"	-5379	-5729	4.42	44.27	"Binder 1987"	"Binder87"
"Fontbregoua"	"France"	"EN"	"C41"	"Ly-3748"	5880	130	"fauna"	"Bone (unidentified)"	-4275	-5310	6.215	43.58	"Binder 1995"	"Binder95"
"Fontbregoua"	"France"	"EN"	"C45"	"Gif-2989"	6180	120	"wood charcoal"	"Wood charcoal (unidentified)"	-4611	-5530	6.215	43.58	"Binder 1995"	"Binder95"
"Fontbregoua"	"France"	"EN"	"n/a"	"Ly-6490"	6280	85	"wood charcoal"	"n/a"	-4842	-5527	6.215	43.58	"Binder 1995"	"Binder95"
"Fontbregoua"	"France"	"EN"	"C46F"	"Ly-6491"	5910	135	"wood charcoal"	"Wood charcoal (unidentified)"	-4331	-5325	6.215	43.58	"Binder 1995"	"Binder95"
"Fontbregoua"	"France"	"EN"	"C43F"	"Ly-4373"	6120	100	"wood charcoal"	"Wood charcoal (unidentified)"	-4613	-5471	6.215	43.58	"Binder 1995"	"Binder95"
"Fontbregoua"	"France"	"EN"	"C41"	"Ly-4374"	6080	120	"wood charcoal"	"Wood charcoal (unidentified)"	-4495	-5474	6.215	43.58	"Binder 1995"	"Binder95"
